,County,Shape_ID,Shape,geometry
685,W2,W2_11,17,"POLYGON ((3480.8052 1378.2349, 3480.4389 1386.879, 3479.3266 1395.5382, 3477.8592 1404.2045, 3476.5356 1412.8679, 3478.6802 1421.4614, 3488.8917 1421.7261, 3499.041 1420.5703, 3505.6738 1415.0855, 3511.0425 1408.708, 3515.6763 1401.8114, 3519.623 1394.4298, 3522.9988 1386.6448, 3524.8045 1378.7396, 3527.6792 1371.1575, 3519.155 1368.2664, 3513.8237 1361.014, 3504.7343 1363.3872, 3495.6433 1362.0559, 3486.5522 1360.4101, 3477.462 1361.0288, 3480.2612 1369.6091, 3480.8052 1378.2349))"
686,W2,W2_12,17,"POLYGON ((3490.8121 1507.081, 3500.177 1504.7344, 3509.3675 1506.1847, 3518.5335 1508.1654, 3527.697 1510.2035, 3537 1509.2036, 3549 1509.7551, 3549 1480.6669, 3537 1475.2823, 3536.2222 1474.9332, 3522.7374 1473.3583, 3515.0324 1477.3022, 3507.3794 1481.3182, 3501.9369 1488.3924, 3494.3329 1496.5214, 3490.8121 1507.081))"
687,W2,W2_13,17,"POLYGON ((3515.6763 1401.8114, 3511.0425 1408.708, 3505.6738 1415.0855, 3499.041 1420.5703, 3508.2703 1418.8422, 3516.6834 1423.0117, 3525.9233 1419.7774, 3526.9868 1417.3319, 3528.5739 1406.7239, 3526.4903 1396.5929, 3522.9988 1386.6448, 3519.623 1394.4298, 3515.6763 1401.8114))"
688,W2,W2_14,17,"POLYGON ((3537 1374.0377, 3549 1377.7458, 3549 1339.3172, 3549 1312, 3544.8472 1312, 3537 1324.3978, 3534.5156 1333.0824, 3528.8427 1339.7489, 3522.8315 1346.2012, 3516.9001 1352.7041, 3513.8237 1361.014, 3519.155 1368.2664, 3527.6792 1371.1575, 3537 1374.0377))"
689,W2,W2_15,17,"POLYGON ((3528.4751 1448.2115, 3532.4564 1456.5923, 3535.6029 1465.2872, 3536.2222 1474.9332, 3537 1475.2823, 3549 1480.6669, 3549 1442.4874, 3549 1427.8558, 3537 1423.655, 3525.9233 1419.7774, 3516.6834 1423.0117, 3519.0757 1431.9905, 3523.8791 1440.0619, 3528.4751 1448.2115))"
690,W2,W2_16,17,"POLYGON ((3528.5739 1406.7239, 3526.9868 1417.3319, 3529.6936 1408.8135, 3537 1403.6651, 3543.1268 1395.5688, 3549 1387.2867, 3549 1377.7458, 3537 1374.0377, 3527.6792 1371.1575, 3524.8045 1378.7396, 3522.9988 1386.6448, 3526.4903 1396.5929, 3528.5739 1406.7239))"
691,W2,W2_17,17,"POLYGON ((3549 1427.8558, 3549 1387.2867, 3543.1268 1395.5688, 3537 1403.6651, 3529.6936 1408.8135, 3526.9868 1417.3319, 3525.9233 1419.7774, 3537 1423.655, 3549 1427.8558))"
692,W3,W3_01,10,"POLYGON ((3436.6819 1193.0127, 3441.9076 1186.6177, 3446.4164 1179.8627, 3450.1652 1172.7261, 3453.1139 1165.1877, 3455.4655 1157.3495, 3457.6045 1149.4046, 3459.9801 1141.5784, 3462.9694 1134.0605, 3466.7632 1126.9465, 3472.8502 1120.9839, 3470.0896 1111.165, 3462.8306 1104, 3455.7513 1092, 3426.3076 1092, 3414 1092, 3414 1092.0045, 3414 1123.3575, 3414 1132.096, 3414 1132.5017, 3414 1184.7959, 3414 1185.28, 3426 1189.371, 3436.6819 1193.0127))"
693,W3,W3_02,10,"POLYGON ((3414 1223, 3414 1225.2002, 3414 1226.943, 3414 1242.7026, 3426 1240.8502, 3436.1677 1240.2856, 3445.932 1237.1077, 3456.0486 1236.2117, 3459.597 1226.0753, 3460.7815 1215.4012, 3459.5289 1212.5481, 3453.0585 1204.6969, 3446.1049 1197.4108, 3436.6819 1193.0127, 3426 1189.371, 3414 1185.28, 3414 1212.8285, 3414 1223))"
694,W3,W3_03,10,"POLYGON ((3427.3978 1300, 3431.7707 1292.8973, 3437.0174 1286.7026, 3442.8775 1281.1455, 3449.3387 1276.213, 3456.2059 1271.7023, 3463.1605 1267.2825, 3468.132 1260.8019, 3468.6437 1259.2984, 3467.0741 1250.1687, 3462.3916 1242.7372, 3456.0486 1236.2117, 3445.932 1237.1077, 3436.1677 1240.2856, 3426 1240.8502, 3414 1242.7026, 3414 1259.8758, 3414 1267.225, 3414 1277.4528, 3414 1309.5397, 3414 1312, 3414.9276 1312, 3422.057 1306.9293, 3427.3978 1300))"
695,W3,W3_04,10,"POLYGON ((3475.0544 1292.7984, 3472.1197 1285.1493, 3470.0511 1277.2485, 3468.7846 1269.1144, 3468.132 1260.8019, 3463.1605 1267.2825, 3456.2059 1271.7023, 3449.3387 1276.213, 3442.8775 1281.1455, 3437.0174 1286.7026, 3431.7707 1292.8973, 3427.3978 1300, 3422.057 1306.9293, 3414.9276 1312, 3429.1651 1312, 3430.2758 1312, 3444.0153 1312, 3483.0168 1312, 3479.5281 1300, 3475.0544 1292.7984))"
696,W3,W3_05,10,"POLYGON ((3453.0585 1204.6969, 3459.5289 1212.5481, 3460.5058 1203.4853, 3464.8925 1195.6886, 3469.5185 1187.9807, 3473.9128 1180.1868, 3477.6747 1172.1581, 3480.5955 1163.8171, 3482.7224 1155.1813, 3484.3437 1146.3578, 3487.2101 1137.9966, 3482.1627 1127.6902, 3472.8502 1120.9839, 3466.7632 1126.9465, 3462.9694 1134.0605, 3459.9801 1141.5784, 3457.6045 1149.4046, 3455.4655 1157.3495, 3453.1139 1165.1877, 3450.1652 1172.7261, 3446.4164 1179.8627, 3441.9076 1186.6177, 3436.6819 1193.0127, 3446.1049 1197.4108, 3453.0585 1204.6969))"
697,W3,W3_06,10,"POLYGON ((3472.8502 1120.9839, 3482.1627 1127.6902, 3487.2101 1137.9966, 3495.0937 1140.9231, 3502.791 1144.1635, 3510.0764 1148.0974, 3516.8975 1152.813, 3523.343 1158.1611, 3529.6156 1163.8003, 3537 1167.5675, 3549 1174.6945, 3549 1138.4987, 3549 1092, 3547.941 1092, 3547.5918 1092, 3507.972 1092, 3501.2926 1092, 3461.8069 1092, 3455.7513 1092, 3462.8306 1104, 3470.0896 1111.165, 3472.8502 1120.9839))"
698,W3,W3_07,10,"POLYGON ((3468.6437 1259.2984, 3477.4164 1260.6981, 3486.1882 1262.1417, 3494.9752 1262.8292, 3503.7807 1262.6058, 3512.6305 1260.1871, 3520.3801 1253.4864, 3529.5052 1248.5845, 3537 1241.5506, 3549 1232.3737, 3549 1206.4022, 3549 1197.049, 3537 1199.5453, 3528.9618 1203.3768, 3520.6574 1205.9284, 3512.1722 1207.611, 3503.5113 1208.4486, 3494.7329 1208.7221, 3485.9313 1208.8838, 3477.2076 1209.4199, 3468.6393 1210.703, 3460.7815 1215.4012, 3459.597 1226.0753, 3456.0486 1236.2117, 3462.3916 1242.7372, 3467.0741 1250.1687, 3468.6437 1259.2984))"
699,W3,W3_08,10,"POLYGON ((3477.2076 1209.4199, 3485.9313 1208.8838, 3494.7329 1208.7221, 3503.5113 1208.4486, 3512.1722 1207.611, 3520.6574 1205.9284, 3528.9618 1203.3768, 3537 1199.5453, 3549 1197.049, 3549 1174.6945, 3537 1167.5675, 3529.6156 1163.8003, 3523.343 1158.1611, 3516.8975 1152.813, 3510.0764 1148.0974, 3502.791 1144.1635, 3495.0937 1140.9231, 3487.2101 1137.9966, 3484.3437 1146.3578, 3482.7224 1155.1813, 3480.5955 1163.8171, 3477.6747 1172.1581, 3473.9128 1180.1868, 3469.5185 1187.9807, 3464.8925 1195.6886, 3460.5058 1203.4853, 3459.5289 1212.5481, 3460.7815 1215.4012, 3468.6393 1210.703, 3477.2076 1209.4199))"
700,W3,W3_09,10,"POLYGON ((3472.1197 1285.1493, 3475.0544 1292.7984, 3479.5281 1300, 3483.0168 1312, 3490.552 1312, 3498.7007 1312, 3517.4871 1312, 3516.3623 1300, 3513.4669 1290.2307, 3514.0254 1280.1377, 3514.7271 1270.0312, 3512.6305 1260.1871, 3503.7807 1262.6058, 3494.9752 1262.8292, 3486.1882 1262.1417, 3477.4164 1260.6981, 3468.6437 1259.2984, 3468.132 1260.8019, 3468.7846 1269.1144, 3470.0511 1277.2485, 3472.1197 1285.1493))"
701,W3,W3_10,10,"POLYGON ((3516.3623 1300, 3517.4871 1312, 3544.8472 1312, 3549 1312, 3549 1309.7891, 3549 1268.4239, 3549 1232.3737, 3537 1241.5506, 3529.5052 1248.5845, 3520.3801 1253.4864, 3512.6305 1260.1871, 3514.7271 1270.0312, 3514.0254 1280.1377, 3513.4669 1290.2307, 3516.3623 1300))"
702,WL1,WL1_01,15,"POLYGON ((3263.837 825.9216, 3272.4816 825.3551, 3272.6401 825.1393, 3275.6829 817.3395, 3277.5016 809.0243, 3282.3856 802, 3287.4396 790, 3243.7468 790, 3235.5313 790, 3235 790, 3235 792.2979, 3235 831.752, 3247 829.704, 3255.1108 826.0098, 3263.837 825.9216))"
703,WL1,WL1_02,15,"POLYGON ((3247 873.0563, 3256.699 874.2365, 3266.0062 871.2634, 3267.7905 862.1508, 3267.4585 852.7396, 3267.4724 843.3772, 3268.2214 834.1186, 3272.4816 825.3551, 3263.837 825.9216, 3255.1108 826.0098, 3247 829.704, 3235 831.752, 3235 873.3297, 3237.8949 873.9152, 3247 873.0563))"
704,WL1,WL1_03,15,"POLYGON ((3235 960, 3239.9805 960, 3248.7653 960, 3254.8607 948, 3255.5949 946.5546, 3255.4952 937.2371, 3251.9366 928.7625, 3248.1838 920.3352, 3247 911.2818, 3245.5336 901.7428, 3242.5876 892.5644, 3239.5989 883.3963, 3237.8949 873.9152, 3235 873.3297, 3235 915.4436, 3235 960))"
705,WL1,WL1_04,15,"POLYGON ((3242.5876 892.5644, 3245.5336 901.7428, 3247 911.2818, 3248.1838 920.3352, 3251.9366 928.7625, 3255.4952 937.2371, 3255.5949 946.5546, 3263.0285 941.6934, 3268.4592 935.2283, 3273.1872 928.2006, 3277.3791 920.7435, 3281.9754 913.6103, 3278.3322 905.604, 3278.1664 897.3222, 3278.7611 888.9801, 3279.3624 880.6374, 3274.1845 873.8129, 3266.0062 871.2634, 3256.699 874.2365, 3247 873.0563, 3237.8949 873.9152, 3239.5989 883.3963, 3242.5876 892.5644))"
706,WL1,WL1_05,15,"POLYGON ((3319.1999 960, 3324.4166 948, 3325.7775 937.9115, 3332.2265 930.035, 3322.2476 928.7166, 3313.5616 924.5704, 3305.9696 918.031, 3297.6046 918.549, 3289.8748 915.6193, 3281.9754 913.6103, 3277.3791 920.7435, 3273.1872 928.2006, 3268.4592 935.2283, 3263.0285 941.6934, 3255.5949 946.5546, 3254.8607 948, 3248.7653 960, 3257.0431 960, 3274.1826 960, 3282 960, 3286.8017 960, 3305.3838 960, 3319.1999 960))"
707,WL1,WL1_06,15,"POLYGON ((3279.3624 880.6374, 3287.0633 874.649, 3295.8625 871.6526, 3304.9496 869.4403, 3314.257 867.8283, 3316.0319 862.9062, 3308.5857 858.944, 3303.3842 852.403, 3298.2586 845.7746, 3292.8829 839.4336, 3287.0068 833.6675, 3280.5324 828.5889, 3272.6401 825.1393, 3272.4816 825.3551, 3268.2214 834.1186, 3267.4724 843.3772, 3267.4585 852.7396, 3267.7905 862.1508, 3266.0062 871.2634, 3274.1845 873.8129, 3279.3624 880.6374))"
708,WL1,WL1_07,15,"POLYGON ((3287.0068 833.6675, 3292.8829 839.4336, 3298.2586 845.7746, 3303.3842 852.403, 3308.5857 858.944, 3316.0319 862.9062, 3318.7569 855.0103, 3324.4552 849.1153, 3329.5515 842.8152, 3322.7478 835.913, 3317.8636 827.9448, 3313.7759 819.5342, 3310.3494 810.7564, 3306.8845 802, 3300.2202 790, 3287.4396 790, 3282.3856 802, 3277.5016 809.0243, 3275.6829 817.3395, 3272.6401 825.1393, 3280.5324 828.5889, 3287.0068 833.6675))"
709,WL1,WL1_08,15,"POLYGON ((3278.1664 897.3222, 3278.3322 905.604, 3281.9754 913.6103, 3289.8748 915.6193, 3297.6046 918.549, 3305.9696 918.031, 3308.3158 909.3914, 3312.7254 901.4462, 3316.8142 893.393, 3320.2059 885.1051, 3320.2204 875.6809, 3314.257 867.8283, 3304.9496 869.4403, 3295.8625 871.6526, 3287.0633 874.649, 3279.3624 880.6374, 3278.7611 888.9801, 3278.1664 897.3222))"
710,WL1,WL1_09,15,"POLYGON ((3310.3494 810.7564, 3313.7759 819.5342, 3317.8636 827.9448, 3322.7478 835.913, 3329.5515 842.8152, 3340.1086 845.4207, 3350.4554 842.0761, 3358 840.9914, 3370 839.2661, 3370 823.7903, 3370 812.7983, 3370 792.7479, 3370 790, 3369.0625 790, 3355.906 790, 3300.2202 790, 3306.8845 802, 3310.3494 810.7564))"
711,WL1,WL1_10,15,"POLYGON ((3322.2476 928.7166, 3332.2265 930.035, 3332.29 930.0015, 3334.354 921.6626, 3339.6349 915.3525, 3345.3276 909.3021, 3349.6896 902.4124, 3344.0809 896.3464, 3336.8111 888.6685, 3329.7294 880.7734, 3320.2204 875.6809, 3320.2059 885.1051, 3316.8142 893.393, 3312.7254 901.4462, 3308.3158 909.3914, 3305.9696 918.031, 3313.5616 924.5704, 3322.2476 928.7166))"
712,WL1,WL1_11,15,"POLYGON ((3329.7294 880.7734, 3336.8111 888.6685, 3344.0809 896.3464, 3347.9418 887.63, 3349.1209 878.5987, 3349.4141 869.4633, 3349.0551 860.2513, 3348.4759 851.0134, 3350.4554 842.0761, 3340.1086 845.4207, 3329.5515 842.8152, 3324.4552 849.1153, 3318.7569 855.0103, 3316.0319 862.9062, 3314.257 867.8283, 3320.2204 875.6809, 3329.7294 880.7734))"
713,WL1,WL1_12,15,"POLYGON ((3319.1999 960, 3321.3067 960, 3329.7865 960, 3354.0922 960, 3355.3451 960, 3352.5034 948, 3350.9229 941.3259, 3340.9225 936.7892, 3332.29 930.0015, 3332.2265 930.035, 3325.7775 937.9115, 3324.4166 948, 3319.1999 960))"
714,WL1,WL1_13,15,"POLYGON ((3350.9229 941.3259, 3358 942.4949, 3370 944.477, 3370 911.3778, 3370 898.7693, 3370 897.3035, 3358 900.322, 3349.6896 902.4124, 3345.3276 909.3021, 3339.6349 915.3525, 3334.354 921.6626, 3332.29 930.0015, 3340.9225 936.7892, 3350.9229 941.3259))"
715,WL1,WL1_14,15,"POLYGON ((3370 897.3035, 3370 859.8018, 3370 854.179, 3370 839.2661, 3358 840.9914, 3350.4554 842.0761, 3348.4759 851.0134, 3349.0551 860.2513, 3349.4141 869.4633, 3349.1209 878.5987, 3347.9418 887.63, 3344.0809 896.3464, 3349.6896 902.4124, 3358 900.322, 3370 897.3035))"
716,WL1,WL1_15,15,"POLYGON ((3352.5034 948, 3355.3451 960, 3364.7097 960, 3366.8818 960, 3370 960, 3370 956.3739, 3370 953.0252, 3370 944.477, 3358 942.4949, 3350.9229 941.3259, 3352.5034 948))"
717,WL2,WL2_01,8,"POLYGON ((3375.0717 892.006, 3382 887.1621, 3386.5651 879.5785, 3393.6735 874.6242, 3400.9712 869.8657, 3408.1089 864.9416, 3414.7858 859.5413, 3420.8413 853.4985, 3426.3036 846.8424, 3431.1857 839.5864, 3431.0402 830.0686, 3430.7507 820.5354, 3431.1995 811.0806, 3435.1744 802, 3436.4479 790, 3394.0716 790, 3370 790, 3370 792.7479, 3370 812.7983, 3370 823.7903, 3370 839.2661, 3370 854.179, 3370 859.8018, 3370 897.3035, 3370 898.7693, 3375.0717 892.006))"
718,WL2,WL2_02,8,"POLYGON ((3382 917.1561, 3390.9808 922.2108, 3400.9633 925.1852, 3409.7987 930.5419, 3417.996 928.6243, 3425.9297 930.4519, 3433.8373 932.6501, 3441.7537 934.7226, 3449.7112 936.211, 3457.7297 936.8347, 3465.8102 936.5758, 3473.9792 935.0599, 3481.0537 928.2807, 3488.9468 922.292, 3494.3803 913.9287, 3494.3313 903.9032, 3492.3276 894.3935, 3486.9512 885.7737, 3481.299 879.985, 3475.9924 873.7791, 3470.2501 868.0991, 3463.9343 863.1117, 3457.0812 858.7729, 3449.8905 854.8417, 3442.6645 850.9532, 3435.7161 846.7295, 3431.1857 839.5864, 3426.3036 846.8424, 3420.8413 853.4985, 3414.7858 859.5413, 3408.1089 864.9416, 3400.9712 869.8657, 3393.6735 874.6242, 3386.5651 879.5785, 3382 887.1621, 3375.0717 892.006, 3370 898.7693, 3370 911.3778, 3382 917.1561))"
719,WL2,WL2_03,8,"POLYGON ((3370 911.3778, 3370 944.477, 3370 953.0252, 3370 956.3739, 3370 960, 3370 965.1254, 3370 989.2822, 3370 999.5402, 3370 1034.1779, 3370 1046.167, 3370 1048, 3370 1050.6933, 3370 1087.6967, 3370 1092, 3371.4228 1092, 3380.2143 1092, 3398.9996 1092, 3412.8549 1092, 3412.6278 1080, 3414.2325 1071.6634, 3415.094 1063.3409, 3415.1104 1055.0344, 3414.229 1046.7449, 3412.67 1038.4682, 3410.8593 1030.1963, 3409.2995 1021.9196, 3408.4168 1013.6301, 3408.4317 1005.3236, 3409.2919 997.0011, 3410.6883 988.6685, 3412.1487 980.3347, 3413.1815 972.0089, 3413.4251 963.6981, 3412.7576 955.4045, 3411.3343 947.1253, 3409.5398 938.853, 3409.7987 930.5419, 3400.9633 925.1852, 3390.9808 922.2108, 3382 917.1561, 3370 911.3778))"
720,WL2,WL2_04,8,"POLYGON ((3411.3343 947.1253, 3412.7576 955.4045, 3413.4251 963.6981, 3413.1815 972.0089, 3412.1487 980.3347, 3410.6883 988.6685, 3409.2919 997.0011, 3408.4317 1005.3236, 3408.4168 1013.6301, 3409.2995 1021.9196, 3410.8593 1030.1963, 3412.67 1038.4682, 3414.229 1046.7449, 3415.1104 1055.0344, 3415.094 1063.3409, 3414.2325 1071.6634, 3412.6278 1080, 3412.8549 1092, 3414 1092, 3426.3076 1092, 3434.6981 1080, 3439.4935 1073.5867, 3445.3462 1067.9128, 3450.7506 1061.9253, 3455.458 1055.4505, 3459.4317 1048.4627, 3462.8577 1041.092, 3466.0889 1033.585, 3469.537 1026.2297, 3473.5479 1019.2679, 3478.2966 1012.822, 3485.1482 1007.8464, 3482.8848 999.9159, 3483.2742 991.5783, 3483.4788 983.2691, 3483.0593 975.0557, 3481.7661 966.9763, 3479.615 959.0286, 3476.8826 951.17, 3474.0221 943.3311, 3473.9792 935.0599, 3465.8102 936.5758, 3457.7297 936.8347, 3449.7112 936.211, 3441.7537 934.7226, 3433.8373 932.6501, 3425.9297 930.4519, 3417.996 928.6243, 3409.7987 930.5419, 3409.5398 938.853, 3411.3343 947.1253))"
721,WL2,WL2_05,8,"POLYGON ((3549 1091.7652, 3549 1087.5167, 3549 1040.5232, 3549 1009.2662, 3537 1008.9994, 3528.3531 1009.0304, 3519.6766 1010.3893, 3511.0122 1011.209, 3502.3665 1011.182, 3493.7408 1010.2581, 3485.1482 1007.8464, 3478.2966 1012.822, 3473.5479 1019.2679, 3469.537 1026.2297, 3466.0889 1033.585, 3462.8577 1041.092, 3459.4317 1048.4627, 3455.458 1055.4505, 3450.7506 1061.9253, 3445.3462 1067.9128, 3439.4935 1073.5867, 3434.6981 1080, 3426.3076 1092, 3455.7513 1092, 3461.8069 1092, 3501.2926 1092, 3507.972 1092, 3547.5918 1092, 3547.941 1092, 3549 1092, 3549 1091.7652))"
722,WL2,WL2_06,8,"POLYGON ((3457.0812 858.7729, 3463.9343 863.1117, 3470.2501 868.0991, 3475.9924 873.7791, 3481.299 879.985, 3486.9512 885.7737, 3491.3088 878.7361, 3495.0655 871.4802, 3498.0371 863.9393, 3500.1608 856.0905, 3501.6317 848.0047, 3502.8431 839.8247, 3504.2674 831.7219, 3506.3121 823.8444, 3509.1962 816.2718, 3512.8836 808.9908, 3517.3703 802, 3521.7276 790, 3511.9921 790, 3464.1038 790, 3436.4479 790, 3435.1744 802, 3431.1995 811.0806, 3430.7507 820.5354, 3431.0402 830.0686, 3431.1857 839.5864, 3435.7161 846.7295, 3442.6645 850.9532, 3449.8905 854.8417, 3457.0812 858.7729))"
723,WL2,WL2_07,8,"POLYGON ((3481.7661 966.9763, 3483.0593 975.0557, 3483.4788 983.2691, 3483.2742 991.5783, 3482.8848 999.9159, 3485.1482 1007.8464, 3493.7408 1010.2581, 3502.3665 1011.182, 3511.0122 1011.209, 3519.6766 1010.3893, 3528.3531 1009.0304, 3537 1008.9994, 3549 1009.2662, 3549 983.8449, 3549 938.7898, 3549 912.9781, 3537 913.187, 3528.4666 912.791, 3519.9169 911.4589, 3511.3779 910.7422, 3502.8542 910.9037, 3494.3803 913.9287, 3488.9468 922.292, 3481.0537 928.2807, 3473.9792 935.0599, 3474.0221 943.3311, 3476.8826 951.17, 3479.615 959.0286, 3481.7661 966.9763))"
724,WL2,WL2_08,8,"POLYGON ((3502.8542 910.9037, 3511.3779 910.7422, 3519.9169 911.4589, 3528.4666 912.791, 3537 913.187, 3549 912.9781, 3549 885.4987, 3549 838.613, 3549 790, 3547.0187 790, 3521.7276 790, 3517.3703 802, 3512.8836 808.9908, 3509.1962 816.2718, 3506.3121 823.8444, 3504.2674 831.7219, 3502.8431 839.8247, 3501.6317 848.0047, 3500.1608 856.0905, 3498.0371 863.9393, 3495.0655 871.4802, 3491.3088 878.7361, 3486.9512 885.7737, 3492.3276 894.3935, 3494.3313 903.9032, 3494.3803 913.9287, 3502.8542 910.9037))"
