Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Weslington South,E11,,E11_007,"POLYGON ((3238.0717 1099.1297, 3235 1099.1817, 3235 1092, 3238.0007 1092, 3238.0717 1099.1297))",0.3386,9445,Capital,Inner City,D1,0.97,3162,Ward 36
Weslington South,E11,,E11_008,"POLYGON ((3253.743 1114.4294, 3254.4822 1114.976, 3255.2213 1115.5226, 3256.6997 1116.6158, 3256.7537 1114.9412, 3256.8493 1113.1449, 3254.5347 1113.1202, 3253.743 1114.4294))",0.1058,19540,Capital,Inner City,F2,0.88,1923,Ward 33
Weslington South,E11,,E11_009,"POLYGON ((3253.743 1114.4294, 3252.2646 1113.3362, 3249.3079 1111.1499, 3255.4129 1111.2638, 3254.5347 1113.1202, 3253.743 1114.4294))",0.1546,15255,Capital,Inner City,F2,0.92,2103,Ward 33
Weslington South,E11,,E11_010,"POLYGON ((3242.4555 1107.2559, 3241.2754 1105.2143, 3248.1104 1105.223, 3247.6355 1106.5039, 3246.6856 1107.3579, 3244.5485 1107.8797, 3242.4555 1107.2559))",0.2054,7505,Capital,Inner City,E1,0.99,1546,Ward 36
Weslington South,E11,,E11_011,"POLYGON ((3241.2754 1105.2143, 3241.1434 1099.0777, 3238.0717 1099.1297, 3235 1099.1817, 3235 1105.3167, 3241.2754 1105.2143))",0.5939,6885,Capital,Inner City,F2,0.99,4119,Ward 36
Weslington South,E11,,E11_012,"POLYGON ((3249.1722 1115.8278, 3249.3079 1111.1499, 3252.2646 1113.3362, 3253.743 1114.4294, 3253.0136 1115.7545, 3249.1722 1115.8278))",0.2044,12795,Capital,Inner City,D2,0.92,2554,Ward 31
Weslington South,E11,,E11_013,"POLYGON ((3244.6566 1115.5862, 3249.1722 1115.8278, 3249.3079 1111.1499, 3246.6856 1107.3579, 3244.5485 1107.8797, 3244.6566 1115.5862))",0.5218,8140,Capital,Inner City,A2,0.95,4272,Ward 31
Weslington South,E11,,E11_014,"POLYGON ((3235 1112.9352, 3235 1105.3167, 3241.2754 1105.2143, 3242.4555 1107.2559, 3239.5381 1114.4218, 3235 1112.9352))",0.8306,5385,Capital,Inner City,E2,0.88,3888,Ward 31
Weslington South,E11,,E11_015,"POLYGON ((3239.5381 1114.4218, 3242.4555 1107.2559, 3244.5485 1107.8797, 3244.6566 1115.5862, 3239.5381 1114.4218))",0.4375,8905,Capital,Inner City,A2,0.97,3832,Ward 31
Weslington South,E11,,E11_016,"POLYGON ((3253.743 1114.4294, 3254.4822 1114.976, 3255.2213 1115.5226, 3256.6997 1116.6158, 3256.6491 1121.3287, 3253.1358 1121.358, 3253.0136 1115.7545, 3253.743 1114.4294))",0.3321,15055,Capital,Inner City,E2,0.92,4560,Ward 32
Weslington South,E11,,E11_017,"POLYGON ((3239.5381 1114.4218, 3235 1127.1538, 3235 1112.9352, 3239.5381 1114.4218))",0.5028,7540,Capital,Inner City,E2,0.98,3771,Ward 31
Weslington South,E11,,E11_018,"POLYGON ((3253.0136 1115.7545, 3253.1358 1121.358, 3249.3642 1121.4388, 3249.1722 1115.8278, 3253.0136 1115.7545))",0.3329,12040,Capital,Inner City,F2,0.88,3301,Ward 32
Weslington South,E11,,E11_019,"POLYGON ((3239.5381 1114.4218, 3244.6566 1115.5862, 3241.4535 1126.9989, 3235 1127.1538, 3239.5381 1114.4218))",1.1191,6775,Capital,Inner City,E2,0.94,6430,Ward 31
Weslington South,E11,,E11_020,"POLYGON ((3249.5561 1127.0497, 3241.4535 1126.9989, 3244.6566 1115.5862, 3249.1722 1115.8278, 3249.3642 1121.4388, 3249.5561 1127.0497))",1.1161,6780,Capital,Inner City,E2,0.92,7376,Ward 32
Weslington South,E11,,E11_021,"POLYGON ((3239.4938 1136, 3235 1136, 3235 1127.1538, 3241.4535 1126.9989, 3239.4938 1136))",0.7601,5640,Capital,Inner City,C1,0.93,4083,Ward 30
Weslington South,E11,,E11_022,"POLYGON ((3253.1946 1125.0728, 3249.5561 1127.0497, 3249.3642 1121.4388, 3253.1358 1121.358, 3253.1946 1125.0728))",0.2713,10770,Capital,Inner City,F2,0.92,2643,Ward 32
Weslington South,E11,,E11_023,"POLYGON ((3249.5561 1127.0497, 3248.3278 1127.6813, 3245.4561 1129.3779, 3244.0247 1132.2472, 3243.9875 1136, 3239.4938 1136, 3241.4535 1126.9989, 3249.5561 1127.0497))",0.6545,6530,Capital,Inner City,C2,0.96,4190,Ward 30
Weslington South,E11,,E11_024,"POLYGON ((3253.1946 1125.0728, 3253.1358 1121.358, 3256.6491 1121.3287, 3256.6733 1125.0544, 3253.1946 1125.0728))",0.2027,12860,Capital,Inner City,E2,0.92,2507,Ward 32
Weslington South,E11,,E11_025,"POLYGON ((3247.5412 1136, 3243.9875 1136, 3244.0247 1132.2472, 3245.4561 1129.3779, 3248.3278 1127.6813, 3249.5561 1127.0497, 3249.6313 1133.0922, 3247.4911 1133.0541, 3247.5412 1136))",0.527,7350,Capital,Inner City,E2,0.86,3474,Ward 30
Weslington South,E11,,E11_026,"POLYGON ((3249.6313 1133.0922, 3249.6291 1136, 3247.5412 1136, 3247.4911 1133.0541, 3249.6313 1133.0922))",0.0964,20795,Capital,Inner City,F2,0.96,1716,Ward 30
Weslington South,E11,,E11_027,"POLYGON ((3249.6313 1133.0922, 3249.5561 1127.0497, 3251.1807 1127.6441, 3254.6888 1129.8405, 3255.3445 1131.9103, 3255.3643 1136, 3252.3395 1136, 3252.2534 1133.1231, 3249.6313 1133.0922))",0.5419,7235,Capital,Inner City,E2,0.91,3844,Ward 30
Weslington South,E11,,E11_028,"POLYGON ((3252.3395 1136, 3249.6291 1136, 3249.6313 1133.0922, 3252.2534 1133.1231, 3252.3395 1136))",0.1202,17955,Capital,Inner City,F1,0.86,1821,Ward 30
Weslington South,E11,,E11_029,"POLYGON ((3256.6997 1116.6158, 3257.4389 1117.1624, 3258.1781 1117.7089, 3259.6564 1118.8021, 3261.5044 1120.1686, 3261.4607 1125.1426, 3256.6733 1125.0544, 3256.6491 1121.3287, 3256.6997 1116.6158))",0.5047,11025,Capital,Inner City,F2,0.86,4621,Ward 32
Weslington South,E11,,E11_030,"POLYGON ((3261.4607 1125.1426, 3261.417 1130.1166, 3260.1501 1130.1354, 3259.0071 1130.1505, 3259.0042 1131.9597, 3255.3445 1131.9103, 3254.6888 1129.8405, 3251.1807 1127.6441, 3249.5561 1127.0497, 3253.1946 1125.0728, 3256.6733 1125.0544, 3261.4607 1125.1426))",0.8436,4440,Capital,Inner City,E1,0.98,3648,Ward 30
Weslington South,E11,,E11_031,"POLYGON ((3260 1136, 3255.3643 1136, 3255.3445 1131.9103, 3259.0042 1131.9597, 3259.0071 1130.1505, 3260.1501 1130.1354, 3261.417 1130.1166, 3261.3816 1132.0123, 3261.3205 1136.0414, 3260 1136))",0.4476,8050,Capital,Inner City,E2,0.99,3400,Ward 30
Weslington South,E11,,E11_032,"POLYGON ((3264.2552 1148.7174, 3264.2552 1154.4536, 3264.3617 1158, 3260 1158, 3260 1152.0765, 3260 1149.9072, 3262.1999 1149.8583, 3262.1999 1148.6858, 3264.2552 1148.7174))",0.5791,8230,Capital,Outer City,F1,0.93,4222,Ward 29
Weslington South,E11,,E11_033,"POLYGON ((3260 1149.9072, 3260 1143.9355, 3264.0952 1143.9547, 3264.2552 1148.7174, 3262.1999 1148.6858, 3262.1999 1149.8583, 3260 1149.9072))",0.35,11015,Capital,Outer City,F2,0.86,3417,Ward 29
Weslington South,E11,,E11_034,"POLYGON ((3261.3205 1136.0414, 3260 1136, 3260 1140.5817, 3260 1143.9355, 3264.0952 1143.9547, 3264.0372 1138.5519, 3261.3496 1138.5817, 3261.3205 1136.0414))",0.3938,9905,Capital,Outer City,F2,0.9,3556,Ward 29
Weslington South,E11,,E11_035,"POLYGON ((3271 1154.539, 3271 1158, 3264.3617 1158, 3264.2552 1154.4536, 3264.2552 1148.7174, 3267.5775 1148.7483, 3267.6271 1154.402, 3271 1154.539))",0.6674,7965,Capital,Outer City,E2,0.95,5148,Ward 28
Weslington South,E11,,E11_036,"POLYGON ((3271 1154.539, 3267.6271 1154.402, 3267.5775 1148.7483, 3271 1148.816, 3271 1154.539))",0.3012,13120,Capital,Outer City,F2,0.89,3550,Ward 28
Weslington South,E11,,E11_037,"POLYGON ((3272.9918 1141.4589, 3267.5351 1141.4583, 3267.5712 1143.9142, 3267.5775 1148.7483, 3264.2552 1148.7174, 3264.0952 1143.9547, 3264.0372 1138.5519, 3272.9366 1138.4126, 3272.9918 1141.4589))",0.8016,5485,Capital,Outer City,F1,0.97,4365,Ward 29
Weslington South,E11,,E11_038,"POLYGON ((3271 1147, 3271.0528 1143.9377, 3267.5712 1143.9142, 3267.5775 1148.7483, 3271 1148.816, 3271 1147))",0.2606,14030,Capital,Outer City,F2,0.97,3523,Ward 28
Weslington South,E11,,E11_039,"POLYGON ((3261.3496 1138.5817, 3261.3205 1136.0414, 3268.1564 1136.1448, 3271.6173 1136.123, 3272.9151 1136.1149, 3272.9366 1138.4126, 3264.0372 1138.5519, 3261.3496 1138.5817))",0.4324,9705,Capital,Outer City,F2,0.99,4308,Ward 29
Weslington South,E11,,E11_040,"POLYGON ((3265.6127 1130.1158, 3261.417 1130.1166, 3261.4607 1125.1426, 3265.5655 1125.1609, 3265.6127 1130.1158))",0.3211,13745,Capital,Outer City,F1,0.93,3857,Ward 34
Weslington South,E11,,E11_041,"POLYGON ((3267.5712 1143.9142, 3267.5351 1141.4583, 3272.9918 1141.4589, 3272.9834 1142.84, 3271.0838 1142.8758, 3271.0528 1143.9377, 3267.5712 1143.9142))",0.177,17000,Capital,Outer City,F2,0.89,2544,Ward 28
Weslington South,E11,,E11_042,"POLYGON ((3261.3816 1132.0123, 3261.3205 1136.0414, 3268.1564 1136.1448, 3271.6173 1136.123, 3272.9151 1136.1149, 3272.8829 1132.2108, 3261.3816 1132.0123))",0.7194,6210,Capital,Outer City,E2,0.91,3998,Ward 35
Weslington South,E11,,E11_043,"POLYGON ((3277.735 1144.0059, 3277.7646 1147, 3271 1147, 3271.0528 1143.9377, 3277.735 1144.0059))",0.3173,12560,Capital,Outer City,F2,0.87,3636,Ward 28
Weslington South,E11,,E11_044,"POLYGON ((3277.7088 1141.4095, 3277.735 1144.0059, 3271.0528 1143.9377, 3271.0838 1142.8758, 3272.9834 1142.84, 3272.9918 1141.4589, 3277.7088 1141.4095))",0.2206,15210,Capital,Outer City,F2,0.98,3391,Ward 28
Weslington South,E11,,E11_045,"POLYGON ((3261.5044 1120.1686, 3262.6132 1120.9885, 3264.0915 1122.0817, 3265.5699 1123.1748, 3265.5655 1125.1609, 3261.4607 1125.1426, 3261.5044 1120.1686))",0.2221,12155,Capital,Outer City,F2,0.97,2595,Ward 34
Weslington South,E11,,E11_046,"POLYGON ((3270.005 1126.4544, 3272.9617 1128.6407, 3272.8829 1132.2108, 3261.3816 1132.0123, 3261.417 1130.1166, 3265.6127 1130.1158, 3270.006 1130.1629, 3270.005 1126.4544))",0.4743,7790,Capital,Outer City,F2,0.87,3054,Ward 35
Weslington South,E11,,E11_047,"POLYGON ((3272.9366 1138.4126, 3282 1138.2462, 3279.8544 1139.8279, 3277.7088 1141.4095, 3272.9918 1141.4589, 3272.9366 1138.4126))",0.3299,9590,Capital,Outer City,E2,0.95,3054,Ward 28
Weslington South,E11,,E11_048,"POLYGON ((3282 1138.2462, 3282 1147, 3277.7646 1147, 3277.735 1144.0059, 3277.7088 1141.4095, 3279.8544 1139.8279, 3282 1138.2462))",0.4772,7765,Capital,Outer City,D2,0.88,3482,Ward 28
Weslington South,E11,,E11_049,"POLYGON ((3265.5655 1125.1609, 3265.5699 1123.1748, 3267.0483 1124.268, 3267.7874 1124.8146, 3270.005 1126.4544, 3270.006 1130.1629, 3265.6127 1130.1158, 3265.5655 1125.1609))",0.3667,9020,Capital,Outer City,F1,0.89,2813,Ward 34
Weslington South,E11,,E11_050,"POLYGON ((3272.9151 1136.1149, 3273.3478 1136.1121, 3275.0782 1136.1013, 3282 1136.0577, 3282 1138.2462, 3272.9366 1138.4126, 3272.9151 1136.1149))",0.3173,12560,Capital,Outer City,D1,0.87,3675,Ward 29
Weslington South,E11,,E11_051,"POLYGON ((3272.8829 1132.2108, 3282 1135.3282, 3282 1136.0577, 3275.0782 1136.1013, 3273.3478 1136.1121, 3272.9151 1136.1149, 3272.8829 1132.2108))",0.3283,9620,Capital,Outer City,D1,0.92,2882,Ward 35
Weslington South,E11,,E11_052,"POLYGON ((3272.8829 1132.2108, 3272.9617 1128.6407, 3282 1128.4915, 3282 1135.3282, 3272.8829 1132.2108))",0.7371,6130,Capital,Outer City,E2,0.9,4016,Ward 35
Weslington South,E11,,E11_053,"POLYGON ((3270.0845 1115.0756, 3270.005 1126.4544, 3267.7874 1124.8146, 3267.8508 1115.058, 3270.0845 1115.0756))",0.3675,9005,Capital,Outer City,F1,0.87,3060,Ward 34
Weslington South,E11,,E11_054,"POLYGON ((3274.5603 1112.101, 3278.9861 1113.0156, 3282 1113.0685, 3282 1128.4915, 3272.9617 1128.6407, 3274.5603 1112.101))",2.0377,2795,Capital,Outer City,E2,0.91,5448,Ward 35
Weslington South,E11,,E11_055,"POLYGON ((3269.7327 1111.4341, 3270.1288 1111.4244, 3270.0845 1115.0756, 3270.005 1126.4544, 3272.9617 1128.6407, 3274.5603 1112.101, 3270.1453 1110.7739, 3269.7318 1110.7893, 3269.7327 1111.4341))",0.9563,5005,Capital,Outer City,F1,0.9,3948,Ward 35
Weslington South,E11,,E11_056,"POLYGON ((3265.5699 1123.1748, 3264.0915 1122.0817, 3262.6132 1120.9885, 3261.5044 1120.1686, 3261.5149 1114.963, 3265.563 1114.9762, 3265.5699 1123.1748))",0.4238,12550,Capital,Outer City,E1,0.9,4637,Ward 34
Weslington South,E11,,E11_057,"POLYGON ((3265.5679 1113.1149, 3261.5187 1113.1039, 3261.5179 1113.4758, 3261.5149 1114.963, 3265.563 1114.9762, 3265.5699 1123.1748, 3267.0483 1124.268, 3267.7874 1124.8146, 3267.8508 1115.058, 3265.5679 1113.1149))",0.4662,7865,Capital,Outer City,E2,0.89,3402,Ward 34
Weslington South,E11,,E11_058,"POLYGON ((3275.4933 1107.9036, 3274.5603 1112.101, 3278.9861 1113.0156, 3282 1113.0685, 3282 1110.7446, 3279.703 1110.247, 3275.4933 1107.9036))",0.3623,7330,Capital,Outer City,F2,0.94,2522,Ward 38
Weslington South,E11,,E11_059,"POLYGON ((3279.703 1110.247, 3282 1110.7446, 3282 1103.8735, 3278.506 1104.1215, 3275.4006 1107.3751, 3275.4933 1107.9036, 3279.703 1110.247))",0.4863,4835,Capital,Outer City,D1,0.92,2116,Ward 38
Weslington South,E11,,E11_060,"POLYGON ((3265.5679 1113.1149, 3265.6253 1111.4059, 3269.7327 1111.4341, 3270.1288 1111.4244, 3270.0845 1115.0756, 3267.8508 1115.058, 3265.5679 1113.1149))",0.2223,12150,Capital,Outer City,F2,0.87,2445,Ward 34
Weslington South,E11,,E11_061,"POLYGON ((3269.712 1105.8945, 3272.8083 1105.8854, 3275.4006 1107.3751, 3275.4933 1107.9036, 3274.5603 1112.101, 3270.1453 1110.7739, 3269.7318 1110.7893, 3269.712 1105.8945))",0.4414,8110,Capital,Outer City,E2,0.92,3602,Ward 38
Weslington South,E11,,E11_062,"POLYGON ((3275.4006 1107.3751, 3272.8083 1105.8854, 3274.9085 1103.9212, 3278.506 1104.1215, 3275.4006 1107.3751))",0.1601,14915,Capital,Outer City,F2,1,2557,Ward 38
Weslington South,E11,,E11_063,"POLYGON ((3272.8083 1105.8854, 3273.4638 1101.8919, 3279.8898 1102.0184, 3278.506 1104.1215, 3274.9085 1103.9212, 3272.8083 1105.8854))",0.2166,12345,Capital,Outer City,E2,0.95,2777,Ward 38
Weslington South,E11,,E11_064,"POLYGON ((3282 1092, 3279.6716 1092, 3279.6015 1092, 3279.7669 1097.8465, 3279.8898 1102.0184, 3278.506 1104.1215, 3282 1103.8735, 3282 1092))",0.4373,6405,Capital,Outer City,D1,0.87,2443,Ward 39
Weslington South,E11,,E11_065,"POLYGON ((3279.7669 1097.8465, 3279.8898 1102.0184, 3273.4638 1101.8919, 3273.6838 1097.9012, 3279.7669 1097.8465))",0.3979,8605,Capital,Outer City,F2,0.99,3153,Ward 39
Weslington South,E11,,E11_066,"POLYGON ((3273.4638 1101.8919, 3272.8083 1105.8854, 3269.712 1105.8945, 3269.7671 1103.0708, 3273.4638 1101.8919))",0.1772,13990,Capital,Outer City,F2,0.92,2120,Ward 38
Weslington South,E11,,E11_067,"POLYGON ((3273.5999 1092, 3279.6015 1092, 3279.7669 1097.8465, 3273.6838 1097.9012, 3273.6174 1094.7819, 3273.5999 1092))",0.5542,7900,Capital,Outer City,D1,0.96,4309,Ward 39
Weslington South,E11,,E11_068,"POLYGON ((3269.7327 1111.4341, 3265.6253 1111.4059, 3261.5179 1111.3777, 3261.5222 1108.5996, 3265.6629 1108.5727, 3265.6192 1105.858, 3269.712 1105.8945, 3269.7318 1110.7893, 3269.7327 1111.4341))",0.5329,9055,Capital,Outer City,F1,0.96,4736,Ward 38
Weslington South,E11,,E11_069,"POLYGON ((3265.5679 1113.1149, 3261.5187 1113.1039, 3261.5194 1112.7321, 3261.5209 1111.9884, 3261.5179 1111.3777, 3265.6253 1111.4059, 3265.5679 1113.1149))",0.1092,19130,Capital,Outer City,F2,0.89,1895,Ward 34
Weslington South,E11,,E11_070,"POLYGON ((3269.7671 1103.0708, 3269.712 1105.8945, 3265.6192 1105.858, 3265.619 1103.0927, 3269.7671 1103.0708))",0.1795,13875,Capital,Outer City,F2,0.99,2440,Ward 38
Weslington South,E11,,E11_071,"POLYGON ((3268.6672 1097.6192, 3268.667 1098.6018, 3265.6188 1098.6018, 3265.6188 1100.3273, 3265.619 1103.0927, 3269.7671 1103.0708, 3273.4638 1101.8919, 3273.6838 1097.9012, 3269.7885 1097.7597, 3268.6672 1097.6192))",0.5804,9470,Capital,Outer City,F2,0.85,4993,Ward 39
Weslington South,E11,,E11_072,"POLYGON ((3273.6174 1094.7819, 3273.6838 1097.9012, 3269.7885 1097.7597, 3268.6672 1097.6192, 3268.6869 1094.7678, 3273.6174 1094.7819))",0.2344,11765,Capital,Outer City,F1,0.96,2584,Ward 39
Weslington South,E11,,E11_073,"POLYGON ((3273.5999 1092, 3273.6174 1094.7819, 3268.6869 1094.7678, 3268.6891 1092, 3273.5999 1092))",0.2128,12480,Capital,Outer City,D1,1,2648,Ward 39
Weslington South,E11,,E11_074,"POLYGON ((3264.8929 1094.7211, 3268.6869 1094.7678, 3268.6672 1097.6192, 3264.8904 1094.8779, 3264.8929 1094.7211))",0.089,21945,Capital,Outer City,F1,1,1948,Ward 37
Weslington South,E11,,E11_075,"POLYGON ((3261.5222 1108.5996, 3261.5265 1105.8215, 3265.6192 1105.858, 3265.6629 1108.5727, 3261.5222 1108.5996))",0.1762,14040,Capital,Outer City,D2,1,2489,Ward 38
Weslington South,E11,,E11_076,"POLYGON ((3264.8992 1092, 3268.6891 1092, 3268.6869 1094.7678, 3264.8929 1094.7211, 3264.8992 1092))",0.1622,14795,Capital,Outer City,D2,0.98,2396,Ward 37
Weslington South,E11,,E11_077,"POLYGON ((3265.6192 1105.858, 3261.5265 1105.8215, 3261.5221 1103.0937, 3265.619 1103.0927, 3265.6192 1105.858))",0.1753,14085,Capital,Outer City,D2,0.87,2155,Ward 38
Weslington South,E11,,E11_078,"POLYGON ((3261.5221 1103.0937, 3261.5176 1100.3659, 3265.6188 1100.3273, 3265.619 1103.0927, 3261.5221 1103.0937))",0.1755,14075,Capital,Outer City,F2,0.94,2149,Ward 39
Weslington South,E11,,E11_079,"POLYGON ((3261.5176 1100.3659, 3261.5088 1094.9104, 3264.8904 1094.8779, 3268.6672 1097.6192, 3268.667 1098.6018, 3265.6188 1098.6018, 3265.6188 1100.3273, 3261.5176 1100.3659))",0.4453,14070,Capital,Outer City,F1,0.98,6516,Ward 37
Weslington South,E11,,E11_080,"POLYGON ((3264.8992 1092, 3260 1092, 3259.9966 1094.8971, 3261.5088 1094.9104, 3264.8904 1094.8779, 3264.8929 1094.7211, 3264.8992 1092))",0.2211,12190,Capital,Outer City,E2,0.92,2130,Ward 37
Weslington South,E11,,E11_081,"POLYGON ((3256.7698 1098.5083, 3259.1393 1096.7094, 3260.324 1095.8099, 3261.5088 1094.9104, 3261.5176 1100.3659, 3259.1454 1100.2788, 3259.1267 1098.4522, 3256.7698 1098.5083))",0.1993,11500,Capital,Inner City,F2,0.89,1941,Ward 37
Weslington South,E11,,E11_082,"POLYGON ((3261.5265 1105.8215, 3256.6907 1103.8879, 3256.7396 1102.4595, 3259.1899 1102.4595, 3259.1454 1100.2788, 3261.5176 1100.3659, 3261.5221 1103.0937, 3261.5265 1105.8215))",0.2582,11095,Capital,Inner City,D2,0.92,2313,Ward 33
Weslington South,E11,,E11_083,"POLYGON ((3256.825 1094.9008, 3259.9966 1094.8971, 3261.5088 1094.9104, 3260.324 1095.8099, 3259.1393 1096.7094, 3256.7698 1098.5083, 3256.8053 1098.027, 3256.825 1094.9008))",0.1313,16950,Capital,Inner City,F2,0.9,1962,Ward 37
Weslington South,E11,,E11_084,"POLYGON ((3256.6907 1103.8879, 3261.5265 1105.8215, 3261.5222 1108.5996, 3256.695 1108.5565, 3256.6907 1103.8879))",0.2804,14060,Capital,Inner City,D1,0.94,3721,Ward 33
Weslington South,E11,,E11_085,"POLYGON ((3254.4002 1100.3072, 3256.7698 1098.5083, 3259.1267 1098.4522, 3259.1454 1100.2788, 3254.4002 1100.3072))",0.0996,20345,Capital,Inner City,F2,0.91,1737,Ward 37
Weslington South,E11,,E11_086,"POLYGON ((3261.5187 1113.1039, 3261.5179 1113.4758, 3261.5149 1114.963, 3256.7537 1114.9412, 3256.8493 1113.1449, 3261.5187 1113.1039))",0.1343,16700,Capital,Inner City,F2,0.88,2103,Ward 33
Weslington South,E11,,E11_087,"POLYGON ((3256.8053 1098.027, 3254.3968 1098.0302, 3254.3572 1094.8888, 3256.825 1094.9008, 3256.8053 1098.027))",0.1191,18065,Capital,Inner City,F2,0.88,2009,Ward 37
Weslington South,E11,,E11_088,"POLYGON ((3254.3968 1098.0302, 3250.9752 1097.9907, 3251.6954 1092, 3260 1092, 3259.9966 1094.8971, 3256.825 1094.9008, 3254.3572 1094.8888, 3254.3968 1098.0302))",0.5389,7260,Capital,Inner City,D2,0.95,3620,Ward 37
Weslington South,E11,,E11_089,"POLYGON ((3256.7698 1098.5083, 3254.4002 1100.3072, 3254.3968 1098.0302, 3256.8053 1098.027, 3256.7698 1098.5083))",0.0511,32335,Capital,Inner City,E1,0.93,1550,Ward 37
Weslington South,E11,,E11_090,"POLYGON ((3259.1454 1100.2788, 3259.1899 1102.4595, 3256.7396 1102.4595, 3256.6907 1103.8879, 3252.0307 1102.1062, 3254.4002 1100.3072, 3259.1454 1100.2788))",0.2468,15400,Capital,Inner City,F2,0.88,3145,Ward 33
Weslington South,E11,,E11_091,"POLYGON ((3254.5347 1113.1202, 3255.4129 1111.2638, 3261.5179 1111.3777, 3261.5209 1111.9884, 3261.5194 1112.7321, 3261.5187 1113.1039, 3256.8493 1113.1449, 3254.5347 1113.1202))",0.1847,13630,Capital,Inner City,F2,0.92,2427,Ward 33
Weslington South,E12,,E12_001,"POLYGON ((3277.9664 1071.6738, 3277.936 1069.6948, 3280.2736 1069.7298, 3280.3612 1071.6805, 3277.9664 1071.6738))",0.0724,24185,Capital,Outer City,E2,0.9,1644,Ward 43
Weslington South,E12,,E12_002,"POLYGON ((3273.5154 1070.8688, 3273.6642 1073.8019, 3271.3628 1073.8019, 3271.2802 1070.8927, 3273.5154 1070.8688))",0.1033,18990,Capital,Outer City,E2,0.9,1797,Ward 43
Weslington South,E12,,E12_003,"POLYGON ((3275.7687 1071.6497, 3277.9664 1071.6738, 3277.9968 1073.6528, 3273.6642 1073.8019, 3273.5154 1070.8688, 3274.6389 1070.8866, 3274.6389 1071.6572, 3275.7687 1071.6497))",0.1544,14605,Capital,Outer City,E2,0.89,2215,Ward 43
Weslington South,E12,,E12_004,"POLYGON ((3273.6642 1073.8019, 3273.8443 1076.7014, 3264.8634 1076.7014, 3264.7374 1073.8019, 3271.3628 1073.8019, 3273.6642 1073.8019))",0.4046,8155,Capital,Outer City,C1,0.98,3169,Ward 40
Weslington South,E12,,E12_005,"POLYGON ((3260 1085.4067, 3260 1081.4109, 3260 1080.412, 3260 1079.413, 3260 1077.4151, 3261.372 1077.4172, 3261.2526 1076.5113, 3264.8634 1076.7014, 3264.894 1085.3074, 3260 1085.4067))",0.6487,6275,Capital,Outer City,D2,0.94,3640,Ward 40
Weslington South,E12,,E12_006,"POLYGON ((3277.9968 1073.6528, 3278.0447 1075.8001, 3276.0697 1076.6391, 3273.8443 1076.7014, 3273.6642 1073.8019, 3277.9968 1073.6528))",0.1823,13145,Capital,Outer City,E2,0.85,2193,Ward 43
Weslington South,E12,,E12_007,"POLYGON ((3273.7987 1085.2173, 3264.8634 1076.7014, 3273.8443 1076.7014, 3273.981 1081.1187, 3273.7987 1085.2173))",0.6067,6510,Capital,Outer City,F2,0.91,3790,Ward 40
Weslington South,E12,,E12_008,"POLYGON ((3273.7987 1085.2173, 3264.894 1085.3074, 3264.8634 1076.7014, 3273.7987 1085.2173))",0.5972,6565,Capital,Outer City,F2,0.95,3561,Ward 40
Weslington South,E12,,E12_009,"POLYGON ((3264.8992 1092, 3260 1092, 3260 1085.4067, 3264.894 1085.3074, 3264.8903 1088.4387, 3264.8992 1092))",0.5067,7185,Capital,Outer City,E1,0.96,3309,Ward 40
Weslington South,E12,,E12_010,"POLYGON ((3273.6574 1088.4175, 3268.6911 1088.4175, 3264.8903 1088.4387, 3264.894 1085.3074, 3273.7987 1085.2173, 3273.6574 1088.4175))",0.4351,7825,Capital,Outer City,F2,0.86,2942,Ward 40
Weslington South,E12,,E12_011,"POLYGON ((3268.6891 1092, 3264.8992 1092, 3264.8903 1088.4387, 3268.6911 1088.4175, 3268.6891 1092))",0.2113,11990,Capital,Outer City,F1,0.89,2346,Ward 40
Weslington South,E12,,E12_012,"POLYGON ((3280.2736 1069.7298, 3280.2695 1068.2235, 3282.5261 1068.7058, 3281.5321 1073.8646, 3280.164 1075.7339, 3278.0447 1075.8001, 3277.9968 1073.6528, 3277.9664 1071.6738, 3280.3612 1071.6805, 3280.2736 1069.7298))",0.3098,9520,Capital,Outer City,E2,0.99,2702,Ward 43
Weslington South,E12,,E12_013,"POLYGON ((3273.8443 1076.7014, 3276.0697 1076.6391, 3276.5764 1083.7264, 3273.7987 1085.2173, 3273.981 1081.1187, 3273.8443 1076.7014))",0.2963,9775,Capital,Outer City,E2,0.97,2960,Ward 47
