,County,Shape_ID,Shape,geometry 
482,E11,E11_36,60,"POLYGON ((3271 1148.816039701328, 3264.3617357672374 1158, 3266.8460302485614 1158, 3268.208703037636 1158, 3271 1158, 3271 1154.5390131870256, 3271 1148.816039701328))"
483,E11,E11_37,60,"POLYGON ((3270 1111.078362405855, 3274.4915799716696 1110.545157700675, 3275.4933412611426 1107.9036095329502, 3275.400619633402 1107.3750893391389, 3272.8082551824814 1105.885442535435, 3270 1105.2555700821256, 3268.056828207779 1104.8197299235806, 3264.899145925035 1106.3923961081036, 3269.443272761565 1111.144452642455, 3270 1111.078362405855))"
484,E11,E11_38,60,"POLYGON ((3272.0320443749933 1125.1465066019932, 3275.0706549922897 1121.6851381615581, 3276.489583865216 1118.384993676029, 3274.329547531896 1116.062877478807, 3270 1116.0793134356127, 3268.813654363373 1116.0838170761194, 3266.6018042653036 1120.53608098978, 3270 1123.4212441380175, 3272.0320443749933 1125.1465066019932))"
485,E11,E11_39,60,"POLYGON ((3271 1147, 3274.919454004453 1147, 3277.7646398057877 1147, 3282 1147, 3282 1146.114424669295, 3282 1135.3282138039376, 3272.2508835456197 1132.263838710657, 3269.1786766614728 1134.9820442566481, 3266.891232957645 1138.776583556205, 3269.761797387306 1147.91265911973, 3271 1148.7456639997483, 3271 1147))"
486,E11,E11_40,60,"POLYGON ((3272.8082551824814 1105.885442535435, 3273.804130138787 1099.207375267694, 3272.8809636424053 1096.9150199706878, 3271.4390351482452 1097.1593777381154, 3269.40210738051 1097.9001832628649, 3268.2161978381214 1104, 3268.056828207779 1104.8197299235806, 3270 1105.2555700821256, 3272.8082551824814 1105.885442535435))"
487,E11,E11_41,60,"POLYGON ((3270 1116.0793134356127, 3274.329547531896 1116.062877478807, 3274.4915799716696 1110.545157700675, 3270 1111.078362405855, 3269.443272761565 1111.144452642455, 3268.5757945608343 1115.7701541953375, 3268.813654363373 1116.0838170761194, 3270 1116.0793134356127))"
488,E11,E11_42,60,"POLYGON ((3278.510653437058 1092, 3269.507886104924 1092, 3268.689067236797 1092, 3268.612397490127 1097.4684115981386, 3269.40210738051 1097.9001832628649, 3271.4390351482452 1097.1593777381154, 3272.8809636424053 1096.9150199706878, 3278.510653437058 1092))"
489,E11,E11_43,60,"POLYGON ((3279.4976510834813 1125.4956362409057, 3275.0706549922897 1121.6851381615581, 3272.0320443749933 1125.1465066019932, 3271.605218721852 1129.2004165491815, 3271.7326082740187 1129.639153393444, 3279.4976510834813 1125.4956362409057))"
490,E11,E11_44,60,"POLYGON ((3282 1135.3282138039376, 3282 1128.4915044630523, 3282 1126.5254540483697, 3279.4976510834813 1125.4956362409057, 3271.7326082740187 1129.639153393444, 3272.2508835456197 1132.263838710657, 3282 1135.3282138039376))"
491,E11,E11_45,60,"POLYGON ((3278.506038520668 1104.1215476884272, 3278.105096944696 1102.7318922343597, 3273.804130138787 1099.207375267694, 3272.8082551824814 1105.885442535435, 3275.400619633402 1107.3750893391389, 3278.506038520668 1104.1215476884272))"
492,E11,E11_46,60,"POLYGON ((3278.105096944696 1102.7318922343597, 3279.6014753239215 1092, 3278.510653437058 1092, 3272.8809636424053 1096.9150199706878, 3273.804130138787 1099.207375267694, 3278.105096944696 1102.7318922343597))"
493,E11,E11_47,60,"POLYGON ((3277.6726195182396 1118.2456264082819, 3279.702974580875 1110.246984486203, 3275.4933412611426 1107.9036095329502, 3274.4915799716696 1110.545157700675, 3274.329547531896 1116.062877478807, 3276.489583865216 1118.384993676029, 3277.6726195182396 1118.2456264082819))"
494,E11,E11_48,60,"POLYGON ((3282 1126.5254540483697, 3282 1118.3669875124185, 3277.6726195182396 1118.2456264082819, 3276.489583865216 1118.384993676029, 3275.0706549922897 1121.6851381615581, 3279.4976510834813 1125.4956362409057, 3282 1126.5254540483697))"
495,E11,E11_49,60,"POLYGON ((3279.702974580875 1110.246984486203, 3282 1110.7446289550205, 3282 1103.8735446695514, 3278.506038520668 1104.1215476884272, 3275.400619633402 1107.3750893391389, 3275.4933412611426 1107.9036095329502, 3279.702974580875 1110.246984486203))"
496,E11,E11_50,60,"POLYGON ((3282 1110.7446289550205, 3279.702974580875 1110.246984486203, 3277.6726195182396 1118.2456264082819, 3282 1118.3669875124185, 3282 1113.068508303557, 3282 1110.7446289550205))"
497,E11,E11_51,60,"POLYGON ((3282 1103.8735446695514, 3282 1092, 3279.671578077823 1092, 3279.6014753239215 1092, 3278.105096944696 1102.7318922343597, 3278.506038520668 1104.1215476884272, 3282 1103.8735446695514))"
498,E12,E12_01,50,"POLYGON ((3262.823062462931 1062.060363386585, 3266.6109161331237 1063.7386317377752, 3267.824814250199 1057.0435648490102, 3267.4855651283233 1056.3939230291478, 3266.5173918950813 1055.4555364352236, 3263.6187399503447 1053.7687612058944, 3260 1056.3255168740511, 3260 1059.4118850576494, 3260 1059.8327317962, 3260 1060.361923675936, 3262.823062462931 1062.060363386585))"
499,E12,E12_02,50,"POLYGON ((3260 1056.3255168740511, 3263.6187399503447 1053.7687612058944, 3266.583785533813 1048, 3263.713091104843 1048, 3260 1048, 3260 1050.4551098297436, 3260 1056.3255168740511))"
500,E12,E12_03,50,"POLYGON ((3260 1076.9452761986631, 3262.823062462931 1062.060363386585, 3260 1060.361923675936, 3260 1067.3707945653327, 3260 1073.321368198507, 3260 1076.3446878920647, 3260 1076.9452761986631))"
501,E12,E12_04,50,"POLYGON ((3260.884067568356 1076.778495302401, 3264.281782821201 1073.344632097118, 3267.0396205090524 1064.045254604399, 3266.6109161331237 1063.7386317377752, 3262.823062462931 1062.060363386585, 3260 1076.9452761986631, 3260 1077.4151132019244, 3260.884067568356 1076.778495302401))"
502,E12,E12_05,50,"POLYGON ((3268.501054181606 1085.282623930281, 3271.9286666729504 1082.761948824289, 3273.108801510053 1080, 3274.5557885337907 1076.6135190799166, 3272 1076.6443596989461, 3260.884067568356 1076.778495302401, 3260 1077.4151132019244, 3260 1077.6933409847898, 3268.501054181606 1085.282623930281))"
503,E12,E12_06,50,"POLYGON ((3268.501054181606 1085.282623930281, 3260 1077.6933409847898, 3260 1085.4067496477944, 3260 1092, 3261.415299433985 1092, 3268.383024889649 1092, 3269.1082151343826 1088.8618858950829, 3268.501054181606 1085.282623930281))"
504,E12,E12_07,50,"POLYGON ((3272 1076.6443596989461, 3274.5557885337907 1076.6135190799166, 3275.324549790388 1075.8175023906094, 3272.4999949992366 1072.4851154841922, 3272 1072.4908591434812, 3267.9791592063007 1072.5370482845924, 3264.281782821201 1073.344632097118, 3260.884067568356 1076.778495302401, 3272 1076.6443596989461))"
505,E12,E12_08,50,"POLYGON ((3270.670961123144 1054.2257678338522, 3268.6787746194764 1048, 3266.583785533813 1048, 3263.6187399503447 1053.7687612058944, 3266.5173918950813 1055.4555364352236, 3270.670961123144 1054.2257678338522))"
506,E12,E12_09,50,"POLYGON ((3267.9791592063007 1072.5370482845924, 3272 1065.617245794843, 3272.8934239426358 1064.0796775249576, 3272.835940528675 1063.8061992085702, 3272 1063.8406755820788, 3267.0396205090524 1064.045254604399, 3264.281782821201 1073.344632097118, 3267.9791592063007 1072.5370482845924))"
507,E12,E12_10,50,"POLYGON ((3272.835940528675 1063.8061992085702, 3273.2211796324827 1063.3653245749388, 3272.7536741671406 1060, 3272.6671058034976 1059.3768401373302, 3273.101280104565 1056.3548612517063, 3271.8137346811827 1055.527229030048, 3270.670961123144 1054.2257678338522, 3266.5173918950813 1055.4555364352236, 3267.4855651283233 1056.3939230291478, 3267.824814250199 1057.0435648490102, 3266.6109161331237 1063.7386317377752, 3267.0396205090524 1064.045254604399, 3272 1063.8406755820788, 3272.835940528675 1063.8061992085702))"
508,E12,E12_11,50,"POLYGON ((3267.9791592063007 1072.5370482845924, 3272 1072.4908591434812, 3272.4999949992366 1072.4851154841922, 3273.5496625454853 1066.082656345901, 3272.8934239426358 1064.0796775249576, 3272 1065.617245794843, 3267.9791592063007 1072.5370482845924))"
509,E12,E12_12,50,"POLYGON ((3279.4860150000113 1088.2424363529803, 3279.444699678255 1088.2034684454745, 3269.1082151343826 1088.8618858950829, 3268.383024889649 1092, 3268.689067236797 1092, 3269.507886104924 1092, 3278.510653437058 1092, 3279.6014753239215 1092, 3279.671578077823 1092, 3279.4860150000113 1088.2424363529803))"
510,E12,E12_13,50,"POLYGON ((3279.444699678255 1088.2034684454745, 3278.8233055109736 1083.4467277107376, 3271.9286666729504 1082.761948824289, 3268.501054181606 1085.282623930281, 3269.1082151343826 1088.8618858950829, 3279.444699678255 1088.2034684454745))"
511,E12,E12_14,50,"POLYGON ((3270.670961123144 1054.2257678338522, 3271.8137346811827 1055.527229030048, 3273.101280104565 1056.3548612517063, 3281.1613935246764 1048.5363534648432, 3281.1862254563034 1048, 3279.695190698884 1048, 3271.9795915157006 1048, 3270.334188380349 1048, 3270.0940069306957 1048, 3268.6787746194764 1048, 3270.670961123144 1054.2257678338522))"
512,E12,E12_15,50,"POLYGON ((3281.066835964154 1080, 3281.1213667038623 1079.9162246220578, 3280.1640491920407 1075.7338826109008, 3278.7294916926708 1075.5288947749025, 3275.324549790388 1075.8175023906094, 3274.5557885337907 1076.6135190799166, 3273.108801510053 1080, 3271.9286666729504 1082.761948824289, 3278.8233055109736 1083.4467277107376, 3281.066835964154 1080))"
513,E12,E12_16,50,"POLYGON ((3278.7294916926708 1075.5288947749025, 3275.62958392156 1067.8956941423858, 3273.5496625454853 1066.082656345901, 3272.4999949992366 1072.4851154841922, 3275.324549790388 1075.8175023906094, 3278.7294916926708 1075.5288947749025))"
514,E12,E12_17,50,"POLYGON ((3273.2211796324827 1063.3653245749388, 3284.54534622883 1060.8854462881275, 3284.3027123443844 1060, 3281.1613935246764 1048.5363534648432, 3273.101280104565 1056.3548612517063, 3272.6671058034976 1059.3768401373302, 3272.7536741671406 1060, 3273.2211796324827 1063.3653245749388))"
515,E12,E12_18,50,"POLYGON ((3273.5496625454853 1066.082656345901, 3275.62958392156 1067.8956941423858, 3282.554815480889 1069.6806801764506, 3285.273066086579 1061.6901429315647, 3285.0778559945256 1061.3420779632847, 3284.54534622883 1060.8854462881275, 3273.2211796324827 1063.3653245749388, 3272.835940528675 1063.8061992085702, 3272.8934239426358 1064.0796775249576, 3273.5496625454853 1066.082656345901))"
516,E12,E12_19,50,"POLYGON ((3278.7294916926708 1075.5288947749025, 3280.1640491920407 1075.7338826109008, 3282.3599253892685 1073.7083025056359, 3282.554815480889 1069.6806801764506, 3275.62958392156 1067.8956941423858, 3278.7294916926708 1075.5288947749025))"
517,E12,E12_20,50,"POLYGON ((3279.4860150000113 1088.2424363529803, 3280.527515283734 1088.108228477251, 3285.5304941825198 1085.876165459443, 3281.510092399919 1080.1406907553978, 3281.2664471292182 1080, 3281.1213667038623 1079.9162246220578, 3281.066835964154 1080, 3278.8233055109736 1083.4467277107376, 3279.444699678255 1088.2034684454745, 3279.4860150000113 1088.2424363529803))"
518,E12,E12_21,50,"POLYGON ((3281.2664471292182 1080, 3281.510092399919 1080.1406907553978, 3286.046871306484 1080.540494492314, 3286.9387901211326 1080, 3287.5515250301 1079.6286883535743, 3288.163731289433 1079.016109067097, 3288.194329255064 1078.8629408294473, 3286.9496059097523 1076.6375781452991, 3284.1973111383118 1074.0153381155828, 3282.3599253892685 1073.7083025056359, 3280.1640491920407 1075.7338826109008, 3281.1213667038623 1079.9162246220578, 3281.2664471292182 1080))"
519,E12,E12_22,50,"POLYGON ((3289.6202810349673 1087.022376072692, 3288.3465454530337 1086.426295333506, 3285.5304941825198 1085.876165459443, 3280.527515283734 1088.108228477251, 3279.4860150000113 1088.2424363529803, 3279.671578077823 1092, 3282 1092, 3287.07371352028 1092, 3289.441197352118 1092, 3289.6202810349673 1087.022376072692))"
520,E12,E12_23,50,"POLYGON ((3284.54534622883 1060.8854462881275, 3285.0778559945256 1061.3420779632847, 3286.8731291495137 1060, 3292.116358534032 1056.080361033719, 3292.6653903513957 1048, 3288.2399018975243 1048, 3282 1048, 3281.1862254563034 1048, 3281.1613935246764 1048.5363534648432, 3284.3027123443844 1060, 3284.54534622883 1060.8854462881275))"
521,E12,E12_24,50,"POLYGON ((3285.5304941825198 1085.876165459443, 3288.3465454530337 1086.426295333506, 3286.046871306484 1080.540494492314, 3281.510092399919 1080.1406907553978, 3285.5304941825198 1085.876165459443))"
522,E12,E12_25,50,"POLYGON ((3291.9053790522753 1071.7204624235956, 3288.807253443798 1064.117623069699, 3287.2328646379874 1062.7701722501265, 3285.273066086579 1061.6901429315647, 3282.554815480889 1069.6806801764506, 3282.3599253892685 1073.7083025056359, 3284.1973111383118 1074.0153381155828, 3291.9053790522753 1071.7204624235956))"
523,E12,E12_26,50,"POLYGON ((3293.926406629482 1073.0769117897753, 3292 1071.7839689912526, 3291.9053790522753 1071.7204624235956, 3284.1973111383118 1074.0153381155828, 3286.9496059097523 1076.6375781452991, 3288.194329255064 1078.8629408294473, 3289.56661507374 1078.2095448485293, 3291.2830521937694 1075.4955013946117, 3292 1074.8395157697055, 3293.926406629482 1073.0769117897753))"
524,E12,E12_27,50,"POLYGON ((3287.2328646379874 1062.7701722501265, 3292 1061.0025992662736, 3296.5467062058397 1059.316757677004, 3297.7417625009266 1057.2944875060853, 3292.116358534032 1056.080361033719, 3286.8731291495137 1060, 3285.0778559945256 1061.3420779632847, 3285.273066086579 1061.6901429315647, 3287.2328646379874 1062.7701722501265))"
525,E12,E12_28,50,"POLYGON ((3292.5787291965094 1064.4013343695258, 3295.4165209245352 1065.155904178875, 3295.661267054831 1065.1215473926507, 3297.3517535209858 1063.3389220470328, 3296.5420765799718 1060.7608654676535, 3296.5467062058397 1059.316757677004, 3292 1061.0025992662736, 3287.2328646379874 1062.7701722501265, 3288.807253443798 1064.117623069699, 3292 1064.3577991532457, 3292.5787291965094 1064.4013343695258))"
526,E12,E12_29,50,"POLYGON ((3291.6173865538403 1082.4585600573425, 3291.972843628292 1080.361949937022, 3291.6408203247474 1080, 3290.268273738477 1078.5037401135514, 3289.56661507374 1078.2095448485293, 3288.194329255064 1078.8629408294473, 3288.163731289433 1079.016109067097, 3287.5515250301 1079.6286883535743, 3286.9387901211326 1080, 3286.046871306484 1080.540494492314, 3288.3465454530337 1086.426295333506, 3289.6202810349673 1087.022376072692, 3289.972397048777 1086.7021737831456, 3292.2478290696677 1084.9625684274818, 3291.6173865538403 1082.4585600573425))"
527,E12,E12_30,50,"POLYGON ((3288.807253443798 1064.117623069699, 3291.9053790522753 1071.7204624235956, 3292 1071.7839689912526, 3293.926406629482 1073.0769117897753, 3294.7029806633273 1073.307626328409, 3295.4165209245352 1065.155904178875, 3292.5787291965094 1064.4013343695258, 3292 1064.3577991532457, 3288.807253443798 1064.117623069699))"
528,E12,E12_31,50,"POLYGON ((3295.8589361945747 1086.567908584431, 3293.03563970916 1084.8681310360905, 3292.2478290696677 1084.9625684274818, 3289.972397048777 1086.7021737831456, 3289.6202810349673 1087.022376072692, 3289.441197352118 1092, 3297.3535151504993 1092, 3295.8589361945747 1086.567908584431))"
529,E12,E12_32,50,"POLYGON ((3294.7029806633273 1073.307626328409, 3293.926406629482 1073.0769117897753, 3292 1074.8395157697055, 3291.2830521937694 1075.4955013946117, 3289.56661507374 1078.2095448485293, 3290.268273738477 1078.5037401135514, 3291.6408203247474 1080, 3291.972843628292 1080.361949937022, 3293.141452318106 1078.0412588339143, 3296.263066679152 1074.0805551710132, 3294.7029806633273 1073.307626328409))"
530,E12,E12_33,50,"POLYGON ((3293.03563970916 1084.8681310360905, 3296.9832046866754 1081.022420999215, 3299.7321967011167 1074.7805832552187, 3296.263066679152 1074.0805551710132, 3293.141452318106 1078.0412588339143, 3291.972843628292 1080.361949937022, 3291.6173865538403 1082.4585600573425, 3292.2478290696677 1084.9625684274818, 3293.03563970916 1084.8681310360905))"
531,E12,E12_34,50,"POLYGON ((3298.534436650273 1056.8834019913006, 3299.038334040591 1052.7846393769203, 3297.760096546645 1048, 3296.5034122599727 1048, 3292.6653903513957 1048, 3292.116358534032 1056.080361033719, 3297.7417625009266 1057.2944875060853, 3298.534436650273 1056.8834019913006))"
532,E12,E12_35,50,"POLYGON ((3300.94930363221 1086.1986128982717, 3296.9832046866754 1081.022420999215, 3293.03563970916 1084.8681310360905, 3295.8589361945747 1086.567908584431, 3300.94930363221 1086.1986128982717))"
533,E12,E12_36,50,"POLYGON ((3299.7321967011167 1074.7805832552187, 3304 1073.7312176935247, 3304 1071.891115944064, 3295.661267054831 1065.1215473926507, 3295.4165209245352 1065.155904178875, 3294.7029806633273 1073.307626328409, 3296.263066679152 1074.0805551710132, 3299.7321967011167 1074.7805832552187))"
534,E12,E12_37,50,"POLYGON ((3304 1063.7611739539593, 3297.3517535209858 1063.3389220470328, 3295.661267054831 1065.1215473926507, 3304 1071.891115944064, 3304 1063.7611739539593))"
535,E12,E12_38,50,"POLYGON ((3304 1092, 3304 1087.122456252931, 3300.94930363221 1086.1986128982717, 3295.8589361945747 1086.567908584431, 3297.3535151504993 1092, 3300.2535764189424 1092, 3304 1092))"
536,E12,E12_39,50,"POLYGON ((3304 1063.7611739539593, 3304 1060.8014016800792, 3298.534436650273 1056.8834019913006, 3297.7417625009266 1057.2944875060853, 3296.5467062058397 1059.316757677004, 3296.5420765799718 1060.7608654676535, 3297.3517535209858 1063.3389220470328, 3304 1063.7611739539593))"
